code,naics2d,label,essential
0,NA,"Unemplpyed, Not in workforce",NA
11,11,"Agriculture, Forestry, Fishing and Hunting ",Y
21,21,"Mining, Quarrying, and Oil and Gas Extraction ",Y
22,22,Utilities,N
23,23,Construction,N
31,31-33,Manufacturing,Y
42,42,Wholesale Trade ,Y
44,44-45 ,Retail Trade ,N
48,48-49,Transportation and Warehousing ,Y
51,51,Information ,N
52,52,Finance and Insurance,N
53,53,Real Estate and Rental and Leasing ,N
54,54,"Professional, Scientific, and Technical Services ",N
55,55,Management of Companies and Enterprises ,N
56,56,Administrative and Support and Waste Management and Remediation Services ,N
61,61,Educational Services,N
62,62,Health Care and Social Assistance ,Y
71,71,"Arts, Entertainment, and Recreation ",N
72,72,Accommodation and Food Services ,N
81,81,Other Services (except Public Administration) ,N
92,92,Public Administration ,Y
