"FocalAge","TargetAge","Value","PolicyID"
2,6,2.7120905662048,"W2-S1-N2-E1-M1"
3,1,5.39157779739842,"W2-S1-N2-E1-M1"
3,2,63.1037920996821,"W2-S1-N2-E1-M1"
3,3,22.0294740415788,"W2-S1-N2-E1-M1"
3,4,3.80350260406726,"W2-S1-N2-E1-M1"
3,5,4.43489603929341,"W2-S1-N2-E1-M1"
3,6,3.30016926005574,"W2-S1-N2-E1-M1"
4,1,2.3376871666701,"W2-S1-N2-E1-M1"
4,2,19.5541446728166,"W2-S1-N2-E1-M1"
4,3,6.56364362434802,"W2-S1-N2-E1-M1"
4,4,4.01242252059889,"W2-S1-N2-E1-M1"
4,5,4.69870441463661,"W2-S1-N2-E1-M1"
4,6,3.32098245639823,"W2-S1-N2-E1-M1"
5,1,0.729028849635183,"W2-S1-N2-E1-M1"
5,2,5.46979728769196,"W2-S1-N2-E1-M1"
5,3,1.83555320460059,"W2-S1-N2-E1-M1"
5,4,1.65964821296102,"W2-S1-N2-E1-M1"
5,5,13.7462490179037,"W2-S1-N2-E1-M1"
5,6,7.8895966494171,"W2-S1-N2-E1-M1"
6,1,0.617001120633015,"W2-S1-N2-E1-M1"
6,2,5.82462629106713,"W2-S1-N2-E1-M1"
6,3,2.09253685449336,"W2-S1-N2-E1-M1"
6,4,1.79289843248738,"W2-S1-N2-E1-M1"
6,5,12.4463128750848,"W2-S1-N2-E1-M1"
6,6,10.782285197297,"W2-S1-N2-E1-M1"
1,1,9.24106208912712,"W3-S1-N2-E1-M1"
1,2,32.6033184978753,"W3-S1-N2-E1-M1"
1,3,10.5102592573488,"W3-S1-N2-E1-M1"
1,4,2.53747889017898,"W3-S1-N2-E1-M1"
1,5,1.98804487011146,"W3-S1-N2-E1-M1"
1,6,1.4143273388133,"W3-S1-N2-E1-M1"
2,1,3.97670060687206,"W3-S1-N2-E1-M1"
2,2,43.7532140206315,"W3-S1-N2-E1-M1"
2,3,13.5454008753902,"W3-S1-N2-E1-M1"
2,4,3.87017667549613,"W3-S1-N2-E1-M1"
2,5,4.24982045979471,"W3-S1-N2-E1-M1"
2,6,2.7120905662048,"W3-S1-N2-E1-M1"
3,1,3.7755726620413,"W3-S1-N2-E1-M1"
3,2,39.4916196334681,"W3-S1-N2-E1-M1"
3,3,13.680266292882,"W3-S1-N2-E1-M1"
3,4,3.80350260406726,"W3-S1-N2-E1-M1"
3,5,4.43489603929341,"W3-S1-N2-E1-M1"
3,6,3.30016926005574,"W3-S1-N2-E1-M1"
4,1,2.3376871666701,"W3-S1-N2-E1-M1"
4,2,19.5541446728166,"W3-S1-N2-E1-M1"
4,3,6.56364362434802,"W3-S1-N2-E1-M1"
4,4,4.01242252059889,"W3-S1-N2-E1-M1"
4,5,4.69870441463661,"W3-S1-N2-E1-M1"
4,6,3.32098245639823,"W3-S1-N2-E1-M1"
5,1,0.729028849635183,"W3-S1-N2-E1-M1"
5,2,5.46979728769196,"W3-S1-N2-E1-M1"
5,3,1.83555320460059,"W3-S1-N2-E1-M1"
5,4,1.65964821296102,"W3-S1-N2-E1-M1"
5,5,13.7462490179037,"W3-S1-N2-E1-M1"
5,6,7.8895966494171,"W3-S1-N2-E1-M1"
6,1,0.617001120633015,"W3-S1-N2-E1-M1"
6,2,5.82462629106713,"W3-S1-N2-E1-M1"
6,3,2.09253685449336,"W3-S1-N2-E1-M1"
6,4,1.79289843248738,"W3-S1-N2-E1-M1"
6,5,12.4463128750848,"W3-S1-N2-E1-M1"
6,6,10.782285197297,"W3-S1-N2-E1-M1"
1,1,10.5407798837443,"W4-S1-N2-E1-M1"
1,2,74.1296187358218,"W4-S1-N2-E1-M1"
1,3,23.5208599117098,"W4-S1-N2-E1-M1"
1,4,2.53747889017898,"W4-S1-N2-E1-M1"
1,5,1.98804487011146,"W4-S1-N2-E1-M1"
1,6,1.4143273388133,"W4-S1-N2-E1-M1"
2,1,6.29199744257308,"W4-S1-N2-E1-M1"
2,2,100.237522047987,"W4-S1-N2-E1-M1"
2,3,31.5754937681072,"W4-S1-N2-E1-M1"
2,4,3.87017667549613,"W4-S1-N2-E1-M1"
2,5,4.24982045979471,"W4-S1-N2-E1-M1"
2,6,2.7120905662048,"W4-S1-N2-E1-M1"
3,1,6.69705033450843,"W4-S1-N2-E1-M1"
3,2,91.5369672559386,"W4-S1-N2-E1-M1"
3,3,31.6863352645827,"W4-S1-N2-E1-M1"
3,4,3.80350260406726,"W4-S1-N2-E1-M1"
3,5,4.43489603929341,"W4-S1-N2-E1-M1"
3,6,3.30016926005574,"W4-S1-N2-E1-M1"
4,1,2.3376871666701,"W4-S1-N2-E1-M1"
4,2,19.5541446728166,"W4-S1-N2-E1-M1"
4,3,6.56364362434802,"W4-S1-N2-E1-M1"
4,4,4.01242252059889,"W4-S1-N2-E1-M1"
4,5,4.69870441463661,"W4-S1-N2-E1-M1"
4,6,3.32098245639823,"W4-S1-N2-E1-M1"
5,1,0.729028849635183,"W4-S1-N2-E1-M1"
5,2,5.46979728769196,"W4-S1-N2-E1-M1"
5,3,1.83555320460059,"W4-S1-N2-E1-M1"
5,4,1.65964821296102,"W4-S1-N2-E1-M1"
5,5,13.7462490179037,"W4-S1-N2-E1-M1"
5,6,7.8895966494171,"W4-S1-N2-E1-M1"
6,1,0.617001120633015,"W4-S1-N2-E1-M1"
6,2,5.82462629106713,"W4-S1-N2-E1-M1"
6,3,2.09253685449336,"W4-S1-N2-E1-M1"
6,4,1.79289843248738,"W4-S1-N2-E1-M1"
6,5,12.4463128750848,"W4-S1-N2-E1-M1"
6,6,10.782285197297,"W4-S1-N2-E1-M1"
1,1,35.7022636367248,"W1-S2-N2-E1-M1"
1,2,22.627953936986,"W1-S2-N2-E1-M1"
1,3,11.4358106453226,"W1-S2-N2-E1-M1"
1,4,5.63815610777697,"W1-S2-N2-E1-M1"
1,5,2.28921476887037,"W1-S2-N2-E1-M1"
1,6,1.45964528210432,"W1-S2-N2-E1-M1"
2,1,3.71604638613039,"W1-S2-N2-E1-M1"
2,2,26.2061026536412,"W1-S2-N2-E1-M1"
2,3,7.99442837562596,"W1-S2-N2-E1-M1"
2,4,4.16638602883998,"W1-S2-N2-E1-M1"
2,5,4.27832577380979,"W1-S2-N2-E1-M1"
2,6,2.71697910603823,"W1-S2-N2-E1-M1"
3,1,2.80174677121893,"W1-S2-N2-E1-M1"
3,2,22.1431704259779,"W1-S2-N2-E1-M1"
3,3,7.59238017855608,"W1-S2-N2-E1-M1"
3,4,3.80350260406726,"W1-S2-N2-E1-M1"
3,5,4.43489603929341,"W1-S2-N2-E1-M1"
3,6,3.30016926005574,"W1-S2-N2-E1-M1"
4,1,2.3376871666701,"W1-S2-N2-E1-M1"
4,2,19.5541446728166,"W1-S2-N2-E1-M1"
4,3,6.56364362434802,"W1-S2-N2-E1-M1"
4,4,4.01242252059889,"W1-S2-N2-E1-M1"
4,5,4.69870441463661,"W1-S2-N2-E1-M1"
4,6,3.32098245639823,"W1-S2-N2-E1-M1"
5,1,0.729028849635183,"W1-S2-N2-E1-M1"
5,2,5.46979728769196,"W1-S2-N2-E1-M1"
5,3,1.83555320460059,"W1-S2-N2-E1-M1"
5,4,1.65964821296102,"W1-S2-N2-E1-M1"
5,5,13.7462490179037,"W1-S2-N2-E1-M1"
5,6,7.8895966494171,"W1-S2-N2-E1-M1"
6,1,0.617001120633015,"W1-S2-N2-E1-M1"
6,2,5.82462629106713,"W1-S2-N2-E1-M1"
6,3,2.09253685449336,"W1-S2-N2-E1-M1"
6,4,1.79289843248738,"W1-S2-N2-E1-M1"
6,5,12.4463128750848,"W1-S2-N2-E1-M1"
6,6,10.782285197297,"W1-S2-N2-E1-M1"
1,1,36.9812668360644,"W2-S2-N2-E1-M1"
1,2,58.9374077646821,"W2-S2-N2-E1-M1"
1,3,22.9694456826358,"W2-S2-N2-E1-M1"
1,4,5.63815610777697,"W2-S2-N2-E1-M1"
1,5,2.28921476887037,"W2-S2-N2-E1-M1"
1,6,1.45964528210432,"W2-S2-N2-E1-M1"
2,1,5.74047820576254,"W2-S2-N2-E1-M1"
2,2,69.9683883916245,"W2-S2-N2-E1-M1"
2,3,22.1844347346471,"W2-S2-N2-E1-M1"
2,4,4.16638602883998,"W2-S2-N2-E1-M1"
2,5,4.27832577380979,"W2-S2-N2-E1-M1"
2,6,2.71697910603823,"W2-S2-N2-E1-M1"
3,1,5.39157779739842,"W2-S2-N2-E1-M1"
3,2,63.1037920996821,"W2-S2-N2-E1-M1"
3,3,22.0294740415788,"W2-S2-N2-E1-M1"
3,4,3.80350260406726,"W2-S2-N2-E1-M1"
3,5,4.43489603929341,"W2-S2-N2-E1-M1"
3,6,3.30016926005574,"W2-S2-N2-E1-M1"
4,1,2.3376871666701,"W2-S2-N2-E1-M1"
4,2,19.5541446728166,"W2-S2-N2-E1-M1"
4,3,6.56364362434802,"W2-S2-N2-E1-M1"
4,4,4.01242252059889,"W2-S2-N2-E1-M1"
4,5,4.69870441463661,"W2-S2-N2-E1-M1"
4,6,3.32098245639823,"W2-S2-N2-E1-M1"
5,1,0.729028849635183,"W2-S2-N2-E1-M1"
5,2,5.46979728769196,"W2-S2-N2-E1-M1"
5,3,1.83555320460059,"W2-S2-N2-E1-M1"
5,4,1.65964821296102,"W2-S2-N2-E1-M1"
5,5,13.7462490179037,"W2-S2-N2-E1-M1"
5,6,7.8895966494171,"W2-S2-N2-E1-M1"
6,1,0.617001120633015,"W2-S2-N2-E1-M1"
6,2,5.82462629106713,"W2-S2-N2-E1-M1"
6,3,2.09253685449336,"W2-S2-N2-E1-M1"
6,4,1.79289843248738,"W2-S2-N2-E1-M1"
6,5,12.4463128750848,"W2-S2-N2-E1-M1"
6,6,10.782285197297,"W2-S2-N2-E1-M1"
1,1,36.1355029015972,"W3-S2-N2-E1-M1"
1,2,36.4700540163015,"W3-S2-N2-E1-M1"
1,3,15.7726775301096,"W3-S2-N2-E1-M1"
1,4,5.63815610777697,"W3-S2-N2-E1-M1"
1,5,2.28921476887037,"W3-S2-N2-E1-M1"
1,6,1.45964528210432,"W3-S2-N2-E1-M1"
2,1,4.48781199803073,"W3-S2-N2-E1-M1"
2,2,45.0342053294265,"W3-S2-N2-E1-M1"
2,3,14.0044593398649,"W3-S2-N2-E1-M1"
2,4,4.16638602883998,"W3-S2-N2-E1-M1"
2,5,4.27832577380979,"W3-S2-N2-E1-M1"
2,6,2.71697910603823,"W3-S2-N2-E1-M1"
3,1,3.7755726620413,"W3-S2-N2-E1-M1"
3,2,39.4916196334681,"W3-S2-N2-E1-M1"
3,3,13.680266292882,"W3-S2-N2-E1-M1"
3,4,3.80350260406726,"W3-S2-N2-E1-M1"
3,5,4.43489603929341,"W3-S2-N2-E1-M1"
3,6,3.30016926005574,"W3-S2-N2-E1-M1"
4,1,2.3376871666701,"W3-S2-N2-E1-M1"
4,2,19.5541446728166,"W3-S2-N2-E1-M1"
4,3,6.56364362434802,"W3-S2-N2-E1-M1"
4,4,4.01242252059889,"W3-S2-N2-E1-M1"
4,5,4.69870441463661,"W3-S2-N2-E1-M1"
4,6,3.32098245639823,"W3-S2-N2-E1-M1"
5,1,0.729028849635183,"W3-S2-N2-E1-M1"
5,2,5.46979728769196,"W3-S2-N2-E1-M1"
5,3,1.83555320460059,"W3-S2-N2-E1-M1"
5,4,1.65964821296102,"W3-S2-N2-E1-M1"
5,5,13.7462490179037,"W3-S2-N2-E1-M1"
5,6,7.8895966494171,"W3-S2-N2-E1-M1"
6,1,0.617001120633015,"W3-S2-N2-E1-M1"
6,2,5.82462629106713,"W3-S2-N2-E1-M1"
6,3,2.09253685449336,"W3-S2-N2-E1-M1"
6,4,1.79289843248738,"W3-S2-N2-E1-M1"
6,5,12.4463128750848,"W3-S2-N2-E1-M1"
6,6,10.782285197297,"W3-S2-N2-E1-M1"
1,1,37.4352206962144,"W4-S2-N2-E1-M1"
1,2,77.996354254248,"W4-S2-N2-E1-M1"
1,3,28.7832781844705,"W4-S2-N2-E1-M1"
1,4,5.63815610777697,"W4-S2-N2-E1-M1"
1,5,2.28921476887037,"W4-S2-N2-E1-M1"
1,6,1.45964528210432,"W4-S2-N2-E1-M1"
2,1,6.80310883373175,"W4-S2-N2-E1-M1"
2,2,101.518513356782,"W4-S2-N2-E1-M1"
2,3,32.0345522325819,"W4-S2-N2-E1-M1"
2,4,4.16638602883998,"W4-S2-N2-E1-M1"
2,5,4.27832577380979,"W4-S2-N2-E1-M1"
2,6,2.71697910603823,"W4-S2-N2-E1-M1"
3,1,6.69705033450843,"W4-S2-N2-E1-M1"
3,2,91.5369672559386,"W4-S2-N2-E1-M1"
3,3,31.6863352645827,"W4-S2-N2-E1-M1"
3,4,3.80350260406726,"W4-S2-N2-E1-M1"
3,5,4.43489603929341,"W4-S2-N2-E1-M1"
3,6,3.30016926005574,"W4-S2-N2-E1-M1"
4,1,2.3376871666701,"W4-S2-N2-E1-M1"
4,2,19.5541446728166,"W4-S2-N2-E1-M1"
4,3,6.56364362434802,"W4-S2-N2-E1-M1"
4,4,4.01242252059889,"W4-S2-N2-E1-M1"
4,5,4.69870441463661,"W4-S2-N2-E1-M1"
4,6,3.32098245639823,"W4-S2-N2-E1-M1"
5,1,0.729028849635183,"W4-S2-N2-E1-M1"
5,2,5.46979728769196,"W4-S2-N2-E1-M1"
5,3,1.83555320460059,"W4-S2-N2-E1-M1"
5,4,1.65964821296102,"W4-S2-N2-E1-M1"
5,5,13.7462490179037,"W4-S2-N2-E1-M1"
5,6,7.8895966494171,"W4-S2-N2-E1-M1"
6,1,0.617001120633015,"W4-S2-N2-E1-M1"
6,2,5.82462629106713,"W4-S2-N2-E1-M1"
6,3,2.09253685449336,"W4-S2-N2-E1-M1"
6,4,1.79289843248738,"W4-S2-N2-E1-M1"
6,5,12.4463128750848,"W4-S2-N2-E1-M1"
6,6,10.782285197297,"W4-S2-N2-E1-M1"
1,1,116.385586074135,"W1-S3-N2-E1-M1"
1,2,34.2281604922647,"W1-S3-N2-E1-M1"
1,3,27.2230654636048,"W1-S3-N2-E1-M1"
1,4,14.9401877605709,"W1-S3-N2-E1-M1"
1,5,3.1927244651471,"W1-S3-N2-E1-M1"
1,6,1.59559911197738,"W1-S3-N2-E1-M1"
2,1,5.2493805596064,"W1-S3-N2-E1-M1"
2,2,30.049076580026,"W1-S3-N2-E1-M1"
2,3,9.37160376905005,"W1-S3-N2-E1-M1"
2,4,5.05501408887154,"W1-S3-N2-E1-M1"
2,5,4.36384171585505,"W1-S3-N2-E1-M1"
2,6,2.73164472553854,"W1-S3-N2-E1-M1"
3,1,2.80174677121893,"W1-S3-N2-E1-M1"
3,2,22.1431704259779,"W1-S3-N2-E1-M1"
3,3,7.59238017855608,"W1-S3-N2-E1-M1"
3,4,3.80350260406726,"W1-S3-N2-E1-M1"
3,5,4.43489603929341,"W1-S3-N2-E1-M1"
3,6,3.30016926005574,"W1-S3-N2-E1-M1"
4,1,2.3376871666701,"W1-S3-N2-E1-M1"
4,2,19.5541446728166,"W1-S3-N2-E1-M1"
4,3,6.56364362434802,"W1-S3-N2-E1-M1"
4,4,4.01242252059889,"W1-S3-N2-E1-M1"
4,5,4.69870441463661,"W1-S3-N2-E1-M1"
4,6,3.32098245639823,"W1-S3-N2-E1-M1"
5,1,0.729028849635183,"W1-S3-N2-E1-M1"
5,2,5.46979728769196,"W1-S3-N2-E1-M1"
5,3,1.83555320460059,"W1-S3-N2-E1-M1"
5,4,1.65964821296102,"W1-S3-N2-E1-M1"
5,5,13.7462490179037,"W1-S3-N2-E1-M1"
5,6,7.8895966494171,"W1-S3-N2-E1-M1"
6,1,0.617001120633015,"W1-S3-N2-E1-M1"
6,2,5.82462629106713,"W1-S3-N2-E1-M1"
6,3,2.09253685449336,"W1-S3-N2-E1-M1"
6,4,1.79289843248738,"W1-S3-N2-E1-M1"
6,5,12.4463128750848,"W1-S3-N2-E1-M1"
6,6,10.782285197297,"W1-S3-N2-E1-M1"
1,1,117.664589273475,"W2-S3-N2-E1-M1"
1,2,70.5376143199607,"W2-S3-N2-E1-M1"
1,3,38.7567005009181,"W2-S3-N2-E1-M1"
1,4,14.9401877605709,"W2-S3-N2-E1-M1"
1,5,3.1927244651471,"W2-S3-N2-E1-M1"
1,6,1.59559911197738,"W2-S3-N2-E1-M1"
2,1,7.27381237923855,"W2-S3-N2-E1-M1"
2,2,73.8113623180094,"W2-S3-N2-E1-M1"
2,3,23.5616101280712,"W2-S3-N2-E1-M1"
2,4,5.05501408887154,"W2-S3-N2-E1-M1"
2,5,4.36384171585505,"W2-S3-N2-E1-M1"
2,6,2.73164472553854,"W2-S3-N2-E1-M1"
3,1,5.39157779739842,"W2-S3-N2-E1-M1"
3,2,63.1037920996821,"W2-S3-N2-E1-M1"
3,3,22.0294740415788,"W2-S3-N2-E1-M1"
3,4,3.80350260406726,"W2-S3-N2-E1-M1"
3,5,4.43489603929341,"W2-S3-N2-E1-M1"
3,6,3.30016926005574,"W2-S3-N2-E1-M1"
4,1,2.3376871666701,"W2-S3-N2-E1-M1"
4,2,19.5541446728166,"W2-S3-N2-E1-M1"
4,3,6.56364362434802,"W2-S3-N2-E1-M1"
4,4,4.01242252059889,"W2-S3-N2-E1-M1"
4,5,4.69870441463661,"W2-S3-N2-E1-M1"
4,6,3.32098245639823,"W2-S3-N2-E1-M1"
5,1,0.729028849635183,"W2-S3-N2-E1-M1"
5,2,5.46979728769196,"W2-S3-N2-E1-M1"
5,3,1.83555320460059,"W2-S3-N2-E1-M1"
5,4,1.65964821296102,"W2-S3-N2-E1-M1"
5,5,13.7462490179037,"W2-S3-N2-E1-M1"
5,6,7.8895966494171,"W2-S3-N2-E1-M1"
6,1,0.617001120633015,"W2-S3-N2-E1-M1"
6,2,5.82462629106713,"W2-S3-N2-E1-M1"
6,3,2.09253685449336,"W2-S3-N2-E1-M1"
6,4,1.79289843248738,"W2-S3-N2-E1-M1"
6,5,12.4463128750848,"W2-S3-N2-E1-M1"
6,6,10.782285197297,"W2-S3-N2-E1-M1"
1,1,116.818825339007,"W3-S3-N2-E1-M1"
1,2,48.0702605715801,"W3-S3-N2-E1-M1"
1,3,31.5599323483918,"W3-S3-N2-E1-M1"
1,4,14.9401877605709,"W3-S3-N2-E1-M1"
1,5,3.1927244651471,"W3-S3-N2-E1-M1"
1,6,1.59559911197738,"W3-S3-N2-E1-M1"
2,1,6.02114617150674,"W3-S3-N2-E1-M1"
2,2,48.8771792558113,"W3-S3-N2-E1-M1"
2,3,15.381634733289,"W3-S3-N2-E1-M1"
2,4,5.05501408887154,"W3-S3-N2-E1-M1"
2,5,4.36384171585505,"W3-S3-N2-E1-M1"
2,6,2.73164472553854,"W3-S3-N2-E1-M1"
3,1,3.7755726620413,"W3-S3-N2-E1-M1"
3,2,39.4916196334681,"W3-S3-N2-E1-M1"
3,3,13.680266292882,"W3-S3-N2-E1-M1"
3,4,3.80350260406726,"W3-S3-N2-E1-M1"
3,5,4.43489603929341,"W3-S3-N2-E1-M1"
3,6,3.30016926005574,"W3-S3-N2-E1-M1"
4,1,2.3376871666701,"W3-S3-N2-E1-M1"
4,2,19.5541446728166,"W3-S3-N2-E1-M1"
4,3,6.56364362434802,"W3-S3-N2-E1-M1"
4,4,4.01242252059889,"W3-S3-N2-E1-M1"
4,5,4.69870441463661,"W3-S3-N2-E1-M1"
4,6,3.32098245639823,"W3-S3-N2-E1-M1"
5,1,0.729028849635183,"W3-S3-N2-E1-M1"
5,2,5.46979728769196,"W3-S3-N2-E1-M1"
5,3,1.83555320460059,"W3-S3-N2-E1-M1"
5,4,1.65964821296102,"W3-S3-N2-E1-M1"
5,5,13.7462490179037,"W3-S3-N2-E1-M1"
5,6,7.8895966494171,"W3-S3-N2-E1-M1"
6,1,0.617001120633015,"W3-S3-N2-E1-M1"
6,2,5.82462629106713,"W3-S3-N2-E1-M1"
6,3,2.09253685449336,"W3-S3-N2-E1-M1"
6,4,1.79289843248738,"W3-S3-N2-E1-M1"
6,5,12.4463128750848,"W3-S3-N2-E1-M1"
6,6,10.782285197297,"W3-S3-N2-E1-M1"
1,1,118.118543133625,"W4-S3-N2-E1-M1"
1,2,89.5965608095267,"W4-S3-N2-E1-M1"
1,3,44.5705330027528,"W4-S3-N2-E1-M1"
1,4,14.9401877605709,"W4-S3-N2-E1-M1"
1,5,3.1927244651471,"W4-S3-N2-E1-M1"
1,6,1.59559911197738,"W4-S3-N2-E1-M1"
2,1,8.33644300720776,"W4-S3-N2-E1-M1"
2,2,105.361487283167,"W4-S3-N2-E1-M1"
2,3,33.411727626006,"W4-S3-N2-E1-M1"
2,4,5.05501408887154,"W4-S3-N2-E1-M1"
2,5,4.36384171585505,"W4-S3-N2-E1-M1"
2,6,2.73164472553854,"W4-S3-N2-E1-M1"
3,1,6.69705033450843,"W4-S3-N2-E1-M1"
3,2,91.5369672559386,"W4-S3-N2-E1-M1"
3,3,31.6863352645827,"W4-S3-N2-E1-M1"
3,4,3.80350260406726,"W4-S3-N2-E1-M1"
3,5,4.43489603929341,"W4-S3-N2-E1-M1"
3,6,3.30016926005574,"W4-S3-N2-E1-M1"
4,1,2.3376871666701,"W4-S3-N2-E1-M1"
4,2,19.5541446728166,"W4-S3-N2-E1-M1"
4,3,6.56364362434802,"W4-S3-N2-E1-M1"
4,4,4.01242252059889,"W4-S3-N2-E1-M1"
4,5,4.69870441463661,"W4-S3-N2-E1-M1"
4,6,3.32098245639823,"W4-S3-N2-E1-M1"
5,1,0.729028849635183,"W4-S3-N2-E1-M1"
5,2,5.46979728769196,"W4-S3-N2-E1-M1"
5,3,1.83555320460059,"W4-S3-N2-E1-M1"
5,4,1.65964821296102,"W4-S3-N2-E1-M1"
5,5,13.7462490179037,"W4-S3-N2-E1-M1"
5,6,7.8895966494171,"W4-S3-N2-E1-M1"
6,1,0.617001120633015,"W4-S3-N2-E1-M1"
6,2,5.82462629106713,"W4-S3-N2-E1-M1"
6,3,2.09253685449336,"W4-S3-N2-E1-M1"
6,4,1.79289843248738,"W4-S3-N2-E1-M1"
6,5,12.4463128750848,"W4-S3-N2-E1-M1"
6,6,10.782285197297,"W4-S3-N2-E1-M1"
1,1,8.97870808597512,"W1-S1-N3-E1-M1"
1,2,19.130078386656,"W1-S1-N3-E1-M1"
1,3,6.29699241255345,"W1-S1-N3-E1-M1"
1,4,2.63828775301238,"W1-S1-N3-E1-M1"
1,5,2.58751765104032,"W1-S1-N3-E1-M1"
1,6,1.82896230225951,"W1-S1-N3-E1-M1"
2,1,3.31220029057489,"W1-S1-N3-E1-M1"
2,2,26.1599547172651,"W1-S1-N3-E1-M1"
2,3,7.91332592861314,"W1-S1-N3-E1-M1"
2,4,4.17662369440288,"W1-S1-N3-E1-M1"
2,5,6.06315337386978,"W1-S1-N3-E1-M1"
2,6,3.9467762708209,"W1-S1-N3-E1-M1"
3,1,2.90247644097297,"W1-S1-N3-E1-M1"
3,2,23.338664719182,"W1-S1-N3-E1-M1"
3,3,7.98008275544953,"W1-S1-N3-E1-M1"
3,4,4.12009566795456,"W1-S1-N3-E1-M1"
3,5,6.32227369799745,"W1-S1-N3-E1-M1"
3,6,4.59340475262915,"W1-S1-N3-E1-M1"
4,1,2.44762174552155,"W1-S1-N3-E1-M1"
4,2,20.8064632351174,"W1-S1-N3-E1-M1"
4,3,6.96862814138565,"W1-S1-N3-E1-M1"
4,4,4.34035558270588,"W1-S1-N3-E1-M1"
4,5,6.66796392006917,"W1-S1-N3-E1-M1"
4,6,4.67627407620853,"W1-S1-N3-E1-M1"
5,1,0.881643894557752,"W1-S1-N3-E1-M1"
5,2,7.98065704725459,"W1-S1-N3-E1-M1"
5,3,2.67871522240272,"W1-S1-N3-E1-M1"
5,4,2.38954684156022,"W1-S1-N3-E1-M1"
5,5,18.5999040143671,"W1-S1-N3-E1-M1"
5,6,11.3031019157745,"W1-S1-N3-E1-M1"
6,1,0.786111741208862,"W1-S1-N3-E1-M1"
6,2,8.60117621622025,"W1-S1-N3-E1-M1"
6,3,3.02946945721585,"W1-S1-N3-E1-M1"
6,4,2.60396121556496,"W1-S1-N3-E1-M1"
6,5,17.8791771848331,"W1-S1-N3-E1-M1"
6,6,14.683635080426,"W1-S1-N3-E1-M1"
1,1,10.2577112853148,"W2-S1-N3-E1-M1"
1,2,55.4395322143521,"W2-S1-N3-E1-M1"
1,3,17.8306274498667,"W2-S1-N3-E1-M1"
1,4,2.63828775301238,"W2-S1-N3-E1-M1"
1,5,2.58751765104032,"W2-S1-N3-E1-M1"
1,6,1.82896230225951,"W2-S1-N3-E1-M1"
2,1,5.33663211020704,"W2-S1-N3-E1-M1"
2,2,69.9222404552485,"W2-S1-N3-E1-M1"
2,3,22.1033322876343,"W2-S1-N3-E1-M1"
2,4,4.17662369440288,"W2-S1-N3-E1-M1"
2,5,6.06315337386978,"W2-S1-N3-E1-M1"
2,6,3.9467762708209,"W2-S1-N3-E1-M1"
3,1,5.49230746715246,"W2-S1-N3-E1-M1"
3,2,64.2992863928862,"W2-S1-N3-E1-M1"
3,3,22.4171766184722,"W2-S1-N3-E1-M1"
3,4,4.12009566795456,"W2-S1-N3-E1-M1"
3,5,6.32227369799745,"W2-S1-N3-E1-M1"
3,6,4.59340475262915,"W2-S1-N3-E1-M1"
4,1,2.44762174552155,"W2-S1-N3-E1-M1"
4,2,20.8064632351174,"W2-S1-N3-E1-M1"
4,3,6.96862814138565,"W2-S1-N3-E1-M1"
4,4,4.34035558270588,"W2-S1-N3-E1-M1"
4,5,6.66796392006917,"W2-S1-N3-E1-M1"
4,6,4.67627407620853,"W2-S1-N3-E1-M1"
5,1,0.881643894557752,"W2-S1-N3-E1-M1"
5,2,7.98065704725459,"W2-S1-N3-E1-M1"
5,3,2.67871522240272,"W2-S1-N3-E1-M1"
5,4,2.38954684156022,"W2-S1-N3-E1-M1"
5,5,18.5999040143671,"W2-S1-N3-E1-M1"
5,6,11.3031019157745,"W2-S1-N3-E1-M1"
6,1,0.786111741208862,"W2-S1-N3-E1-M1"
6,2,8.60117621622025,"W2-S1-N3-E1-M1"
6,3,3.02946945721585,"W2-S1-N3-E1-M1"
6,4,2.60396121556496,"W2-S1-N3-E1-M1"
6,5,17.8791771848331,"W2-S1-N3-E1-M1"
6,6,14.683635080426,"W2-S1-N3-E1-M1"
1,1,9.41194735084753,"W3-S1-N3-E1-M1"
1,2,32.9721784659715,"W3-S1-N3-E1-M1"
1,3,10.6338592973404,"W3-S1-N3-E1-M1"
1,4,2.63828775301238,"W3-S1-N3-E1-M1"
1,5,2.58751765104032,"W3-S1-N3-E1-M1"
1,6,1.82896230225951,"W3-S1-N3-E1-M1"
2,1,4.08396590247523,"W3-S1-N3-E1-M1"
2,2,44.9880573930505,"W3-S1-N3-E1-M1"
2,3,13.9233568928521,"W3-S1-N3-E1-M1"
2,4,4.17662369440288,"W3-S1-N3-E1-M1"
2,5,6.06315337386978,"W3-S1-N3-E1-M1"
2,6,3.9467762708209,"W3-S1-N3-E1-M1"
3,1,3.87630233179534,"W3-S1-N3-E1-M1"
3,2,40.6871139266721,"W3-S1-N3-E1-M1"
3,3,14.0679688697755,"W3-S1-N3-E1-M1"
3,4,4.12009566795456,"W3-S1-N3-E1-M1"
3,5,6.32227369799745,"W3-S1-N3-E1-M1"
3,6,4.59340475262915,"W3-S1-N3-E1-M1"
4,1,2.44762174552155,"W3-S1-N3-E1-M1"
4,2,20.8064632351174,"W3-S1-N3-E1-M1"
4,3,6.96862814138565,"W3-S1-N3-E1-M1"
4,4,4.34035558270588,"W3-S1-N3-E1-M1"
4,5,6.66796392006917,"W3-S1-N3-E1-M1"
4,6,4.67627407620853,"W3-S1-N3-E1-M1"
5,1,0.881643894557752,"W3-S1-N3-E1-M1"
5,2,7.98065704725459,"W3-S1-N3-E1-M1"
